date,title,url,content
2025-04-14,강하늘·유해진·박해준 믿고 보는 흥행조합?…'야당' 3일 연속 예매율 정상,https://m.entertain.naver.com/movie/article/018/0005987414,"예매율 30.4% 전체 1위…16일 개봉[이데일리 스타in 김보영 기자] 영화 ‘야당’(감독 황병국)이 3일 연속 전체 예매율 1위를 달성했다. 영화 ‘야당’이 시사 이후 도파민 폭발하는 배우들의 열연, 통쾌한 액션과 속도감 넘치는 전개, 과감한 현실성 등 언론과 관객의 극찬이 쏟아지며 4월 극장가 최고 기대작에 등극했다.(사진=플러스엠엔터테인먼트)‘야당’은 대한민국 마약판을 설계하는 브로커 ‘야당’, 더 높은 곳에 오르려는 ‘검사’, 마약 범죄 소탕에 모든 것을 건 ‘형사’가 서로 다른 목적을 가지고 엮이며 펼쳐지는 범죄 액션 영화 이다. 14일 영화진흥위원회 영화관입장관 통합전산망에 따르면 이날 오전 7시 기준, 영화 ‘야당’이 지난 주말인 12일(토) 전체 예매율 1위에 등극한 이후 3일 연속 전체 예매율 1위를 달성했다. 예매율 30.4%, 사전 예매량 4만 59 장을 기록했을 뿐 아니라, CGV, 메가박스의 예매 사이트에서도 각각 37.7%, 28.5%로 예매율 1위를 기록하는 등 개봉 전부터 흥행 조짐을 보이고 있다. 이는 특히 현재 박스오피스 1위를 달리고 있는 이병헌 주연 영화 ‘승부’를 제친 예매량이라 눈길을 끈다. 무엇보다 ‘야당’은 시사를 통해 공개된 이후 관객들의 극찬 행렬이 이어지며 극장에서 놓쳐서는 안 될 짜릿하고 통쾌한 영화로 주목받고 있다. “한국 극장가가 기다려왔던, 가장 완벽한 범죄 액션”(CGV), “침체된 한국영화에 흥행 기대감을 주는 범죄 액션물”(롯데시네마), “배우들의 연기로 영화관을 박살 내고 말았습니다”(CGV), “통쾌하고 스트레스 확 풀린다!”(CGV), “간만에 통쾌하고 에너지 넘치는 영화”(메가박스), “마약 수사 청불 소재로 매운맛!”(CGV), “시원하고 통쾌하다! 이런 짜릿한 복수 응원해”(롯데시네마), “심장 쫄깃, 지금 대한민국을 돌아보게 되는 영화”(CGV), “몰입도, 연기, 스토리 최고!“(메가박스) 등 배우들의 폭발적인 열연부터 영화가 선사하는 통쾌함과 짜릿함, 과감한 현실성까지 ‘야당’은 여러 측면에서 관객들의 높은 만족도를 끌어내고 있다. 이렇듯 ‘야당’이 전체 예매율 1위 기록과 뜨거운 반응에 힘입어 한국 영화 흥행 돌풍을 다시 불러 일으킬지 귀추가 주목된다.3일 연속 전체 예매율 1위를 달성한 영화 ‘야당’은 4월 16일 개봉 예정이다."
2025-04-14,"유해진·이제훈 '소주전쟁', 6월 3일 개봉 확정",https://m.entertain.naver.com/movie/article/629/0000381660,"대한민국 국민 소주의 운명을 걸고 맞서는 이야기유해진(왼쪽)과 이제훈의 '소주전쟁'이 6월 3일 개봉을 확정 짓고 포스터를 공개했다. /쇼박스유해진과 이제훈의 '소주전쟁'이 6월 극장가에 출격한다.배급사 (주)쇼박스는 14일 ""유해진과 이제훈이 연기 호흡을 맞춘 영화 '소주전쟁'이 6월 3일 개봉을 확정 지었다""고 밝혔다. 이와 함께 두 사람과 작품의 또 다른 주인공인 소주가 자리 잡고 있는 포스터를 공개했다.'소주전쟁'은 1997년 IMF 외환위기, 소주 회사가 곧 인생인 재무이사 표종록(유해진 분)과 오로지 수익만 추구하는 글로벌 투자사 직원 최인범(이제훈 분)이 대한민국 국민 소주의 운명을 걸고 맞서는 이야기를 그린 작품이다.1997년 IMF로 외국 자본이 들어오기 시작한 대한민국, 독보적인 맛으로 전국을 평정했던 국보소주가 부도 위기에 몰린다. 이 타이밍을 눈여겨보던 글로벌 투자사의 한국인 직원 최인범은 국보소주 매각을 목적으로 회사에 접근하고, 소주 회사에 한평생을 바친 재무이사 표종록은 회사를 살려보겠다는 확고한 일념으로 움직인다.이 가운데 이날 공개된 포스터에는 소주 회사를 지키려는 표종록과 야심을 숨기고 소주 회사를 삼키려는 최인범의 매력적인 조합이 담겨 있어 시선을 사로잡는다. 여기에 대한민국 국민의 희로애락을 함께해 온 동반자 소주가 작품에서 어떤 존재감을 드러낼지 궁금증을 유발한다.당초 '소주전쟁'은 '모럴해저드'라는 제목으로 제작되던 작품으로, 최윤진 감독이 메가폰을 잡았다. 하지만 최 감독이 김기용 작가의 '심해' 각본을 탈취했다는 의혹이 제기됐고 이와 관련된 갈등이 마무리되지 않은 만큼, 쇼박스는 포스터 및 개봉 관련 보도 자료에 감독의 이름을 별도로 표기하지 않았다.'소주전쟁'은 6월 3일 개봉한다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2025-04-14,"""이혜영 vs 김성철"" '파과', 킬러 대 킬러 포스터 ""손을 내밀 것인가, 칼을 꽂을 것인가""",https://m.entertain.naver.com/movie/article/477/0000544622,"▲ 영화 '파과'. 제공|NEW[스포티비뉴스=김현록 기자]영화 '파과'가 이혜영 김성철이 서로를 겨눈 3차 포스터로 시선을 집중시켰다.바퀴벌레 같은 인간들을 처리하는 조직에서 40여 년간 활동한 레전드 킬러 '조각'과 평생 그를 쫓은 미스터리한 킬러 '투우'의 강렬한 대결을 그린 액션 드라마 '파과'가 3차 포스터와 2차 예고편을 공개해 관객들의 몰입을 자극한다.3차 포스터는 '조각'(이혜영)과 '투우'(김성철)의 사이에 흐르는 거친 긴장감을 드러낸다. 비녀를 움켜쥐고 '투우'를 정면으로 마주하는 '조각'의 눈빛은 경계와 의심이 뒤섞인 감정을 담고 있어 둘의 미스터리한 관계성을 내비친다. 여기에 더해진 ""손을 내밀 것인가 칼을 꽂을 것인가""라는 의미심장한 카피는 두 인물의 예측할 수 없는 깊은 서사를 내포하며 기대감을 증폭시킨다.▲ 영화 '파과'. 제공|NEW함께 공개된 2차 예고편에서는 '조각'과 '투우'의 팽팽한 신경전과 함께 강렬한 액션을 예고한다. '강선생'(연우진)을 지키려 하는 '조각'을 향해 '투우'는 ""그 수의사는 지켜줘야 할 대상이고 난 청소해야 될 쓰레기인가?""라는 날 선 말로 '조각'을 향한 그의 알 수 없는 감정에 대한 호기심을 자극한다.특히 '조각'의 비밀을 지켜준 '강선생'이 방역 대상으로 지목된 후 지킬 게 생긴 '조각'과 잃을 게 없는 '투우'의 대비된 감정에서 부딪히는 긴장감이 더욱 고조된다. ""죽여도 되니?""라는 '조각'의 경고에 ""안 그럴 생각이었어?""라고 맞받아치는 '투우'의 모습은 그의 뒤틀린 감정이 폭발함과 동시에 물러설 곳 없는 두 킬러의 끝장 액션을 기대케 한다.감정이 극에 달하는 예고편 말미에서 '투우'의 ""당신은 절대 나 못 이겨""​라는 말은 둘의 대결이 향할 결말에 대한 기대감을 증폭시킨다.▲ 영화 '파과'. 제공|NEW강렬하면서도 예측할 수 없는 관계성을 부각한 3차 포스터와 2차 예고편을 공개한 액션 드라마 '파과'는 오는 4월 30일 극장 개봉 예정이다."
2025-04-14,BEP 넘긴 '승부'·글로벌 화제 '폭싹 속았수다' 뒤엔 카카오가 있었다,https://m.entertain.naver.com/movie/article/015/0005118773,"/사진=넷플릭스, 바이포엠스튜디오1월 '검은 수녀들', 3월 '폭싹 속았수다', '승부', 4월 '악연'까지. 카카오엔터테인먼트가 웰메이드 작품을 선보이고 글로벌에서 의미 있는 흥행을 기록하고 있다.14일 업계에 따르면 카카오엔터테인먼트는 산하의 스튜디오 레이블들과 멀티 스튜디오 시스템을 안정적으로 구축하고, 서로 다른 강점을 가진 제작사 간, 본사와 레이블 간의 공동제작을 다양하게 추진하며 웰메이드 글로벌 흥행작들을 만들고 있다. 여기에 인기 웹툰, 웹소설을 직접 영상화하며 원작의 인기 요인을 영상 콘텐츠로 재해석해 흥행 타율을 높이고 있다는 분석이 나온다. .넷플릭스 시리즈 '악연'이 대표적이다. 지난 4일 공개 후 넷플릭스 글로벌 TOP10 시리즈(비영어) 부문 5위, 세계 37개국 넷플릭스 TOP10에 오르며 흥행 신호탄을 쏘아 올렸다. 이 작품은 벗어나고 싶어도 빠져나올 수 없는 악연으로 얽히고설킨 6인의 이야기를 그린 범죄 스릴러다. 동명의 카카오웹툰이 원작으로, 카카오엔터테인먼트가 (주)영화사월광, 바람픽쳐스와 함께 제작을 맡았다.전편이 공개된 후에도 여전히 글로벌 전역에서 신드롬급 인기를 이어가고 있는 넷플릭스 시리즈 '폭싹 속았수다'는 카카오엔터테인먼트 스튜디오 레이블 바람픽쳐스가 팬엔터테인먼트와 함께 공동제작했다.요망진 반항아 애순(아이유)과 팔불출 무쇠 관식(박보검)의 모험 가득한 일생을 사계절로 풀어냈으며 누구나 공감할 수 있는 가족의 이야기를 현실적이면서도 세밀하게 표현해 공감을 이끌어냈다. 4주에 걸쳐 공개된 ‘폭싹 속았수다’는 공개 직후 꾸준히 넷플릭스 글로벌 시리즈(비영어) 상위권을 차지, 세대와 국경을 넘어 사랑받고 있고 , 현재까지도 글로벌 TOP10 시리즈(비영어) 부문 1위, 40개국 TOP10에 오르며 식지 않은 인기를 이어가고 있다.다양한 장르의 영화 신작도 선보이고 있다. 지난달 26일 개봉한 영화 '승부'는 카카오엔터테인먼트 스튜디오 레이블 ㈜영화사월광이 제작, BH엔터테인먼트가 공동제작을 맡은 작품이다.대한민국 최고의 바둑 레전드 조훈현(이병헌)이 제자 이창호(유아인)과의 대결에서 패한 후 타고난 승부사 기질로 다시 한번 정상에 도전하는 이야기가 담겼다.실존 인물을 바탕으로 한 영화답게 철저한 고증을 반영한 장면과 탄탄한 각본, 섬세한 연출이 다양한 볼거리를 선사하며, 이병헌을 비롯한 명품 배우들의 열연이 작품의 완성도를 높였다는 평가를 받는다. '승부'는 19일 연속 박스오피스 1위 자리를 지키며, 13일 기준 누적 관객 수 180만명을 기록, 손익분기점을 넘겼다.앞서 지난 1월 개봉한 '검은 수녀들'도 스튜디오 레이블 영화사 집이 제작한 작품으로, 누적 관객 수 167만명을 기록하며 극장가에 활기를 불어넣었다.송혜교 주연의 이 영화는 강력한 악령에 사로잡힌 소년을 구하기 위한 사람들의 이야기를 그린 작품으로 개봉 전 160개국에 선판매됐다. 인도네시아에서 누적 관객 수 100만 명을 돌파, 역대 개봉 한국 영화 중 누적 관객 수 2위를 기록했으며, 필리핀에서도 개봉 후 2주 연속 박스 오피스 1위에 올랐다. 또 오는 24일 개최되는 제27회 우디네 극동영화제 경쟁 부문에 초청됐다.카카오엔터테인먼트는 1분기 이후에도 다양한 라인업을 내놓는다. 먼저 지난 11일 첫 방송된 MBC 새 금토 드라마 '바니와 오빠들'은 누적 1억 7천만 조회수를 기록한 동명의 카카오웹툰을 원작으로 한 작품. 다양한 플랫폼을 통해 북미, 유럽, 아시아, 아프리카 등 전 세계 106개국에 동시 공개되며 글로벌 시청자들과도 만날 예정이다.이어 김다미·손석구가 주연을 맡은 디즈니+의 오리지널 시리즈 '나인 퍼즐'도 상반기 중 공개된다. 윤종빈 감독이 ‘수리남’에 이어 두 번째로 선보이는 시리즈로, 연쇄살인 사건의 비밀을 파헤치는 추리 스릴러로 기대를 모으고 있다.이 외에도 김고은·박지현의 넷플릭스 시리즈 '은중과 상연', 고현정·장동윤의 SBS 드라마 '사마귀', 이영애·김영광·박용우 주연의 KBS2 '은수 좋은 날' 등이 시청자에게 선보일 날을 기다리고 있다.카카오엔터테인먼트는 ""스토리 IP를 원작으로 한 IP 크로스오버 프로젝트부터, 본사와 스튜디오 레이블들의 시너지 등 전 세계에 웃음과 감동을 전할 웰메이드 작품을 다양하게 선보이겠다""고 밝혔다."
2025-04-14,"이병헌 호연 通했다..‘승부’, 유아인 리스크에도 손익분기점 돌파(공식)",https://m.entertain.naver.com/movie/article/112/0003756295,"사진=바이포엠스튜디오 제공[헤럴드POP=이미지 기자] ‘승부’가 손익분기점을 돌파했다.14일 영화관 입장권 통합 전산망 기준 개봉 3주차 주말인 지난 13일까지 누적 관객수 180만 7602명을 동원한 영화 '승부'는 손익분기점인 180만을 넘긴 것뿐만 아니라 3주 연속 박스오피스 1위 자리를 놓치지 않았다.특히 '승부'는 개봉 3주차 주말에도 30만 명 이상의 관객을 동원, 개봉 2주차와 비교했을 때도 밀리지 않는 흥행 추세를 보여 주었다.3주 연속 박스오피스 1위는 물론, 예매율에서도 꾸준하게 상위권을 지키고 있는 '승부'는 손익분기점을 넘기고 이번 주 200만 관객 돌파를 향한 멈추지 않는 흥행 릴레이를 이어갈 것을 예고했다.'승부'는 대한민국 최고의 바둑 레전드 조훈현(이병헌)이 제자와의 대결에서 패한 후 타고난 승부사 기질로 다시 한번 정상에 도전하는 이야기로, 전국 극장에서 절찬 상영 중이다."
2025-04-14,"강하늘 vs 마동석, 4·5월 극장가 누가 잡을까[스경X초점]",https://m.entertain.naver.com/movie/article/144/0001032471,"배우 강하늘(왼쪽)과 마동석.4·5월 극장가 왕좌를 두고 배우 강하늘과 마동석이 대결을 벌인다. 각각 영화 ‘야당’(감독 황병국)과 ‘거룩한 밤: 데몬헌터스’(감독 임대희)를 개봉시키며 스크린 강자가 누구인지를 가른다.먼저 도전장을 내미는 건 강하늘이다. 오는 16일 개봉하는 ‘야당’은 대한민국 마약판을 설계하는 브로커 ‘야당’(강하늘), 더 높은 곳에 오르려는 ‘검사’(유해진), 마약 범죄 소탕에 모든 것을 건 ‘형사’(박해준)가 서로 다른 목적을 가지고 엮이며 펼쳐지는 범죄 액션 영화물이다.영화 ‘야당’ 속 강하늘.강하늘은 이 작품 안에서 전국구 야당인 이강수 역을 맡아 카멜레온 같은 인물의 매력을 선사한다. 극 중 누명을 쓰고 교도소에 수감된 이강수는 독종 검사 구관희(유해진)를 만나 감형을 조건으로 마약판 브로커 ‘야당’을 제안받은 뒤 형·동생 관계로 발전하며 상부상조한다. 유쾌하고 자만심이 가득한 이강수와 전혀 다른 성격을 띠는 구관희의 관계는 중반 이후 변화무쌍하게 바뀌면서 영화의 관전포인트로 작동된다.지난달 ‘스트리밍’의 흥행 실패로 쓴맛을 본 강하늘은 ‘야당’으로 반등을 꾀할 예정이다. 특히 14일 오전 7시 기준 ‘야당’은 지난 12일 전체 예매율 1위에 등극한 이후 3일 연속 전체 예매율 1위를 달성하고 있어 흥행에 대한 기대감이 커지고 있다. 예매율 30.4%, 사전 예매량 4만59 장을 기록했을 뿐 아니라, CGV, 메가박스의 예매 사이트에서도 각각 37.7%, 28.5%로 예매율 1위를 기록하는 등 출발 징조가 좋다. 탄핵 정국 내내 침체기를 걷고 있는 극장가에 활력을 불어넣을지 귀추가 주목된다.‘거룩한 밤: 데몬 헌터스’ 속 마동석.‘봄의 남자’ 마동석도 출격한다. 그가 내놓을 ‘거룩한 밤: 데몬 헌터스’는 악을 숭배하는 집단에 의해 혼란에 빠진 도시, 특별한 능력을 가진 어둠의 해결사 ‘거룩한 밤’ 팀 바우(마동석), 샤론(서현), 김군(이다윗)이 악의 무리를 처단하는 오컬트 액션물이다. 마동석 시그니처인 ‘한방 액션’에 오컬트 장르적 요소를 섞는다.마동석은 이미 ‘봄의 남자’로 인정받고 있다. 그가 제작·주연을 맡은 ‘범죄도시’ 시리즈가 매년 봄에 개봉해 흥행 기록을 세워나갔기 때문. 2022년 5월 ‘범죄도시2’(1,269만 명), 2023년 5월 ‘범죄도시3’(1,069만 명), 2024년 4월 ‘범죄도시4’(1,150만 명)까지, 트리플 천만을 달성하며 역사적인 수치를 달성했다. 올해엔 아쉽게도 ‘범죄도시’ 시리즈가 개봉하지 않지만 대신 색다른 장르물 ‘거룩한 밤: 데몬 헌터스’로 ‘봄의 남자’ 타이틀을 이어가겠다는 각오다.마동석의 첫 오컬트 액션인 ‘거룩한 밤: 데몬 헌터스’에서 그는 바위 같은 힘과 주먹으로 악마를 사냥하는 ‘바우’ 역을 맡았다. 그간 마동석의 세계관에서는 볼 수 없던 특별한 능력을 부여받은 캐릭터로, 누구도 상대할 수 없던 마동석의 펀치에 악의 세력이 어떻게 대항할지 관심이 집중된다. 마동석 세계관에 들어온 ‘바우’ 캐릭터가 어떻게 악마를 때려잡을지는, 오는 30일 전국 극장가서 확인할 수 있다.이다원 기자 edaone@kyunghyang.com"
2025-04-14,'조용한 가족'부터 '밀양'까지…1998∼2007년 한국영화 기획전,https://m.entertain.naver.com/movie/article/001/0015328125,"'이 영화를 극장에서' 한국영화 기획전 포스터[KT&G 상상마당 시네마 제공. 재판매 및 DB 금지](서울=연합뉴스) 오보람 기자 = KT&G 상상마당 시네마는 18∼30일 '이 영화를 극장에서!' 한국영화 기획전을 선보인다고 14일 밝혔다.한국 영화가 새로운 시도와 도전을 거듭하며 세계적인 주목을 받기 시작한 1998년부터 2007년 사이에 나온 명작을 엄선해 극장에서 상영한다.상영작으로는 김지운 감독의 '조용한 가족'(1998), 류승완 감독의 '죽거나 혹은 나쁘거나'(2000), 허진호 감독의 '봄날은 간다'(2001), 박찬욱 감독의 '복수는 나의 것'(2002), 봉준호 감독의 '살인의 추억'(2003), 최동훈 감독의 '타짜'(2006), 이창동 감독의 '밀양'(2007) 등 총 7편이 선정됐다.상상마당 시네마는 ""시대적 배경과 감독들의 개성이 뚜렷이 반영된 작품들로, 당대 영화계뿐만 아니라 한국 사회의 흐름과 변화를 되짚어볼 기회가 될 것""이라고 설명했다.기획전과 관련한 자세한 정보는 KT&G 상상마당 시네마 공식 인스타그램 계정에서 확인할 수 있다.rambo@yna.co.kr"
2025-04-14,"'미션 임파서블8' 톰 크루즈', 5월 8일 한국 온다…역대 최다 내한 기록",https://m.entertain.naver.com/movie/article/416/0000313097,"Loading...[SBS 연예뉴스 | 김지혜 기자] '친절한 톰 아저씨'가 또 한 번 한국을 찾는다.배급사 롯데엔터테인먼트는 14일 ""제78회 칸 국제영화제 초청으로 화제를 모으는 첩보 액션 블록버스터 '미션 임파서블' 시리즈의 8번째 작품 '미션 임파서블: 파이널 레코닝'(이하 '미션 임파서블8')의 톰 크루즈가 오는 5월 8일 12번째 내한을 확정했다""고 알렸다.'미션 임파서블8'은 인류 전체를 위협하는 절체절명의 위기 속에 내몰린 '에단 헌트'(톰 크루즈)와 IMF 팀원들이 목숨을 걸고 모든 선택이 향하는 단 하나의 미션에 뛰어드는 액션 블록버스터. 스스로의 한계를 뛰어넘는 도전 정신으로 최고의 액션을 선보여 온 톰 크루즈가 오는 5월 8일 12번째 내한을 확정했다.한국과 톰 크루즈의 각별한 인연은 1994년 '뱀파이어와의 인터뷰'로 시작해 '미션 임파서블 2'(2000), '바닐라 스카이'(2001), '작전명 발키리'(2009), '​미션 임파서블: 고스트 프로토콜'(2011), '잭 리처'(2013), '미션 임파서블: 로그네이션'(2015), '잭 리처: 네버 고 백'(2016), '미션 임파서블: 폴아웃'(2018), '탑건: 매버릭'(2022), 그리고 '미션 임파서블: 데드 레코닝'(2023)으로 꾸준히 이어져 왔다. 올해 내한 확정으로 12번째 한국을 찾으며 할리우드 배우 역대 최다 내한 기록을 자체 경신한 톰 크루즈는 '미션 임파서블' 시리즈로만 6번째 내한하는 것이어서 더욱 특별한 의미를 가진다.Loading...톰 크루즈는 내한할 때마다 폭발적 반응으로 맞이하는 한국 팬들의 성원에 늘 뜨겁게 화답하며 감동적인 팬서비스와 친근하고 정감 어린 모습으로 '친절한 톰 아저씨'라는 애칭을 얻기도 했다. 최장 시간 레드카펫을 이어가며 팬들과 소통하고 한국을 향한 변함없는 애정을 보여온 톰 크루즈는 오는 5월 8일 공식 일정을 통해 한국에서 특별한 시간을 가질 예정이다.내한 확정 소식과 함께 공개된 톰 크루즈의 인사 영상은 밝은 미소와 함께 팬들과의 만남에 대한 기대감을 담고 있어 이목이 집중된다. 톰 크루즈는 ""'미션 임파서블: 파이널 레코닝​'의 출연진들과 함께 오는 5월 서울을 다시 방문할 예정이다""라며 내한을 앞둔 설레는 마음을 전해 팬들의 가슴을 다시 한번 뛰게 만든 것에 이어, ""여러분을 만날 순간이 너무나 기대된다""라며 스크린으로 다시 만날 '에단 헌트'의 새로운 활약에 대한 기대를 높인다.'미션 임파서블: 파이널 레코닝'은 5월 중 국내 개봉한다.ebada@sbs.co.kr"
2025-04-14,"63세 이혜영vs34세 김성철, '파과' 나이 초월 끝장 액션 짜릿하네",https://m.entertain.naver.com/movie/article/076/0004266028,"Loading...[스포츠조선 조지영 기자] 액션 영화 '파과'(민규동 감독, 수필름 제작)가 3차 포스터와 2차 예고편을 공개했다.먼저 3차 포스터는 조각(이혜영)과 투우(김성철)의 사이에 흐르는 거친 긴장감을 드러낸다. 비녀를 움켜쥐고 투우를 정면으로 마주하는 조각의 눈빛은 경계와 의심이 뒤섞인 감정을 담고 있어 둘의 미스터리한 관계성을 내비친다. 여기에 더해진 '손을 내밀 것인가 칼을 꽂을 것인가'라는 의미심장한 카피는 두 인물의 예측할 수 없는 깊은 서사를 내포하며 기대감을 증폭시킨다.Loading...함께 공개된 2차 예고편에서는 조각과 투우의 팽팽한 신경전과 함께 강렬한 액션을 예고한다. 강선생(연우진)을 지키려 하는 조각을 향해 투우는 ""그 수의사는 지켜줘야 할 대상이고 난 청소해야 될 쓰레기인가?""라는 날 선 말로 조각을 향한 그의 알 수 없는 감정에 대한 호기심을 자극한다.특히 조각의 비밀을 지켜준 강선생이 방역 대상으로 지목된 후 지킬 게 생긴 조각과 잃을 게 없는 투우의 대비된 감정에서 부딪히는 긴장감이 더욱 고조된다. ""죽여도 되니?""라는 '조각'의 경고에 ""안 그럴 생각이었어?""라고 맞받아치는 투우의 모습은 그의 뒤틀린 감정이 폭발함과 동시에 물러설 곳 없는 두 킬러의 끝장 액션을 기대케 한다.감정이 극에 달하는 예고편 말미에서 투우의 ""당신은 절대 나 못 이겨""?라는 말은 둘의 대결이 향할 결말에 대한 기대감을 증폭시킨다.구병모 작가의 동명 소설을 원작으로 한 '파과'는 바퀴벌레 같은 인간들을 처리하는 신성방역에서 40년간 활동 중인 레전드 킬러와 그를 쫓는 미스터리한 킬러의 숨막히는 핏빛 대결을 그린 작품이다. 이혜영, 김성철, 연우진 그리고 김무열, 신시아 등이 출연했고 '무서운 이야기' 시리즈 '간신' '허스토리'를 연출한 민규동 감독이 메가폰을 잡았다. 오는 30일 개봉한다."
2025-04-14,"이혜영·김성철, 킬러 대 킬러 끝장 액션…3차 포스터 공개",https://m.entertain.naver.com/movie/article/018/0005987387,"세대 초월 액션 합…강렬한 시너지와 카리스마 예고[이데일리 스타in 김보영 기자] 이혜영, 김성철 주연 영화 ‘파과’(감독 민규동)가 강렬한 연기 변신과 과몰입 유발하는 관계성으로 기대를 모으는 가운데 14일 3차 포스터와 2차 예고편을 공개했다.(사진=NEW)‘파과’는 구병모 작가의 동명 소설이 원작으로, 바퀴벌레 같은 인간들을 처리하는 조직에서 40여 년간 활동한 레전드 킬러 ‘조각’(이혜영 분)과 평생 그를 쫓은 미스터리한 킬러 ‘투우’(김성철 분)의 강렬한 대결을 그린 액션 드라마다. ‘파과’가 3차 포스터와 2차 예고편을 공개해 관객들의 몰입을 자극한다.먼저 3차 포스터는 ‘조각’과 ‘투우’의 사이에 흐르는 거친 긴장감을 드러낸다. 비녀를 움켜쥐고 ‘투우’를 정면으로 마주하는 ‘조각’의 눈빛은 경계와 의심이 뒤섞인 감정을 담고 있어 둘의 미스터리한 관계성을 내비친다. 여기에 더해진 “손을 내밀 것인가 칼을 꽂을 것인가”라는 의미심장한 카피는 두 인물의 예측할 수 없는 깊은 서사를 내포하며 기대감을 증폭시킨다.함께 공개된 2차 예고편에서는 ‘조각’과 ‘투우’의 팽팽한 신경전과 함께 강렬한 액션을 예고한다. ‘강선생’(연우진 분)을 지키려 하는 ‘조각’을 향해 ‘투우’는 “그 수의사는 지켜줘야 할 대상이고 난 청소해야 될 쓰레기인가?”라는 날 선 말로 ‘조각’을 향한 그의 알 수 없는 감정에 대한 호기심을 자극한다. 특히 ‘조각’의 비밀을 지켜준 ‘강선생’이 방역 대상으로 지목된 후 지킬 게 생긴 ‘조각’과 잃을 게 없는 ‘투우’의 대비된 감정에서 부딪히는 긴장감이 더욱 고조된다. “죽여도 되니?”라는 ‘조각’의 경고에 “안 그럴 생각이었어?”라고 맞받아치는 ‘투우’의 모습은 그의 뒤틀린 감정이 폭발함과 동시에 물러설 곳 없는 두 킬러의 끝장 액션을 기대케 한다. 감정이 극에 달하는 예고편 말미에서 ‘투우’의 “당신은 절대 나 못 이겨”라는 말은 둘의 대결이 향할 결말에 대한 기대감을 증폭시킨다.강렬하면서도 예측할 수 없는 관계성을 부각한 3차 포스터와 2차 예고편을 공개한 액션 드라마 ‘파과’는 오는 4월 30일(수) 극장 개봉 예정이다."
2025-04-14,"엄기준·강필석·김수로·박은석, 연극 ‘시련’ 광기의 드라마X완성도",https://m.entertain.naver.com/movie/article/396/0000706099,"시대를 관통하는 현대 고전으로 평가받는 아서 밀러의 작품 <시련> 지난 4월 9일 예술의전당 CJ 토월극장에서 개막해 관객과 평단의 호평 속에 본격적인 순항에 나섰다. '엄기준', '강필석', '김수로','박은석','박정복','진지희' 등 이름만으로도 기대를 모으는 배우들의 대거 참여로 주목받은 이번 공연은 6년 만의 재연임에도 불구하고 무대 위의 긴장감과 밀도 있는 서사, 배우들의 에너지 넘치는 연기로 다시 한번 관객들을 사로잡고 있다. ""지금 시기와 맞물려 더 깊이 와닿은 연극(예매자 han***)"", ""배우들의 열연에 시간 가는 줄 모르고 몰입했다.(예매자 syp***)"", ""연기와 연출뿐만 아니라 음향, 무대 미술, 조명까지 다 좋았다.(예매자 chi***)""는 관객들의 관람 후 호평이 이어지며 작품의 메시지와 무대 완성도를 실감케 한다.특히 엄기준과 강필석이 번갈아 연기하는 ‘존 프락터’는 억압적인 사회 속에서 고통받는 개인의 고뇌와 도덕적 양심의 흔들림을 실감 나게 그려내며, 매 회차마다 강한 인상을 남기고 있다. '애비게일 윌리엄즈' 역의 류인아, '엘리자베스 프락터' 역의 여승희, '메어리 워렌' 역의 진지희 역시 극 중 인물의 복잡한 감정선을 세밀하게 표현하며 극의 몰입도를 높이고 있다는 평이다.연극 <시련>은 마녀사냥이라는 극단적인 집단적 광기를 통해 인간 본성과 권력, 그리고 진실의 무게를 정면으로 응시하는 작품이다. 23명의 배우들이 180분 동안 촘촘하게 펼쳐내는 이 드라마는 단순한 고전극을 넘어, 오늘날의 사회적 딜레마와 맞닿아 있는 질문을 무대 위로 끌어올린다.밀도 높은 몰입감, 긴장감 넘치는 구성, 그리고 묵직한 사유를 관객에게 전달하는 이번 공연은 오는 4월 27일까지 예술의전당 CJ 토월극장에서 만날 수 있으며, 예스24 티켓에서 카카오뱅크 체크카드 결제 시 20% 특별 할인 혜택도 제공된다.최정아 기자 cccjjjaaa@sportsworldi.com"
